To,To Latitude,To Longitude,From,From Latitude,From Longitude,U.S. state,place,migrated from,citizenship,migration patterns,Years Start,Years End,years,Numbers,numbers,comments,source,Color,Pos
"New Orleans, Louisiana",29.9510658,-90.0715323,"Merida, Mexico",20.9673702,-89.5925857,Louisiana,New Orleans,"Veracruz, Tampico, Merida, Mexico",Mexican nationals,settled in New Orleans or returned to their places of origin during the 1920s,1910,1920,1910-20,,,,,#7fc97f,10
"New Orleans, Louisiana",29.9510658,-90.0715323,"Tampico, Mexico",22.2331041,-97.861099,Louisiana,New Orleans,"Veracruz, Tampico, Merida, Mexico",Mexican nationals,settled in New Orleans or returned to their places of origin during the 1920s,1910,1920,1910-20,,,,,#7fc97f,10
"New Orleans, Louisiana",29.9510658,-90.0715323,"Veracruz, Mexico",19.173773,-96.1342241,Louisiana,New Orleans,"Veracruz, Tampico, Merida, Mexico",Mexican nationals,settled in New Orleans or returned to their places of origin during the 1920s,1910,1920,1910-20,,,,,#7fc97f,10
"New Orleans, Louisiana",29.9510658,-90.0715323,"Progreso, Mexico",19.3391597,-99.2058279,Louisiana,New Orleans,,,,1920,1920,"by 1920, the federal census listed 1,242 Mexican-born whites living in New Orleans. It is likely that an additional ten percent lived there as well, classified by Census workers as negro or mulatto. the majority of those present in 1920 had arrived in just the three preceding years",,,,,,
"Missisippi Delta, Mississippi",32.35826,-90.2343351,South Texas,31.9685988,-99.9018131,Mississippi,,,Mexican and Mexican American,,1920,1925,early 1920s,31,see fn. 31 or so,,,#beaed4,20
"New Orleans, Louisiana",29.9510658,-90.0715323,"Tampico, Mexico",22.2331041,-97.861099,Louisiana,New Orleans,,,,1920,1920,"by 1920, the federal census listed 1,242 Mexican-born whites living in New Orleans. It is likely that an additional ten percent lived there as well, classified by Census workers as negro or mulatto. the majority of those present in 1920 had arrived in just the three preceding years",,,,,,
"New Orleans, Louisiana",29.9510658,-90.0715323,"Veracruz, Mexico",19.173773,-96.1342241,Louisiana,New Orleans,,,,1920,1920,"by 1920, the federal census listed 1,242 Mexican-born whites living in New Orleans. It is likely that an additional ten percent lived there as well, classified by Census workers as negro or mulatto. the majority of those present in 1920 had arrived in just the three preceding years",,,,,,
"New Orleans, Louisiana",29.9510658,-90.0715323,"Yucatan, Mexico",20.7098786,-89.0943377,Louisiana,New Orleans,,,,1920,1920,"by 1920, the federal census listed 1,242 Mexican-born whites living in New Orleans. It is likely that an additional ten percent lived there as well, classified by Census workers as negro or mulatto. the majority of those present in 1920 had arrived in just the three preceding years",,,,,,
"Clarksdale, Mississippi",34.2001086,-90.5709323,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Greenwood, Mississippi",33.5162315,-90.1795281,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Greenville, Mississippi",33.399661,-91.0377029,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Cleveland, Mississippi",33.7440023,-90.7248187,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Tunica, Mississippi",34.6845455,-90.3828769,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Hollandale, Mississippi ",33.1690109,-90.8539887,Mexico,23.634501,-102.552784,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Clarksdale, Mississippi",34.2001086,-90.5709323,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Greenwood, Mississippi",33.5162315,-90.1795281,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Greenville, Mississippi",33.399661,-91.0377029,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Cleveland, Mississippi",33.7440023,-90.7248187,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Tunica, Mississippi",34.6845455,-90.3828769,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Hollandale, Mississippi ",33.1690109,-90.8539887,Texas,31.9685988,-99.9018131,Mississippi,"Clarksdale, Greenwood, Greenville, Cleveland, Tunica, and Hollandale. ","Texas, Mexico",Mexican and Mexican American,mostly migrant,1925,1925,1925,5000,5000 picking cotton in October,,fn 34,,
"Delta, Mississippi",32.3257022,-90.9270496,Mexico,23.634501,-102.552784,Mississippi,Delta ,"Texas, Mexico",Mexican and Mexican American,settled,1930,1930,1930,,,,spreadsheet from map,,
"Delta, Mississippi",32.3257022,-90.9270496,Texas,31.9685988,-99.9018131,Mississippi,Delta ,"Texas, Mexico",Mexican and Mexican American,settled,1930,1930,1930,,,,spreadsheet from map,,
"Phillips County, Arkansas",34.4611206,-90.8675134,Mexico,23.634501,-102.552784,Arkansas,Phillips County,"Texas, Mexico",Mexican and Mexican American,temporary,1931,1931,1931,500,500,,fn 15 (Woodruff),,
"Phillips County, Arkansas",34.4611206,-90.8675134,Texas,31.9685988,-99.9018131,Arkansas,Phillips County,"Texas, Mexico",Mexican and Mexican American,temporary,1931,1931,1931,500,500,,fn 15 (Woodruff),,
Arkansas,35.20105,-91.8318334,interior Mexico,19.33091,-99.1768898,Arkansas,,,,,1947,1947,1947,,,,several records based on fn 22,,
"Delta, Arkansas ",33.4717876,-93.284892,Mexico,23.634501,-102.552784,Arkansas,Delta ,Mexico,Mexican nationals,seasonal workers,1948,1964,1948-64,300000,300000,,fn 6,#fdc086,10
Arkansas,35.20105,-91.8318334,interior Mexico,19.33097992,-99.1768898,Arkansas,,,,,1952,1953,1952-3,,,,several records based on fn 26,#386cb0,20
"Crisp County, Georgia",31.8875724,-83.804868,interior Mexico,19.33097993,-99.1768898,Georgia,"Crisp, Dooly, Turner, Wilcox, Worth counties",interior Mexico,Mexican nationals,stayed only 6 weeks,1953,1953,1953,1300,1300,braceros,"""Summary Report of Georgia, State Departments of Public Health, Education and Welfare, For Conference on Migrants, Washington, DC, May 17-19, 1954,"" 26-4-21 Box 5, Accession #2851-13, Folder ""Migrant Labor,"" Department of Public Health, Georgia Archives",,
"Dooly County, Georgia",32.1593447,-83.804868,interior Mexico,19.33097994,-99.1768898,Georgia,"Crisp, Dooly, Turner, Wilcox, Worth counties",interior Mexico,Mexican nationals,stayed only 6 weeks,1953,1953,1953,1300,1300,braceros,"""Summary Report of Georgia, State Departments of Public Health, Education and Welfare, For Conference on Migrants, Washington, DC, May 17-19, 1954,"" 26-4-21 Box 5, Accession #2851-13, Folder ""Migrant Labor,"" Department of Public Health, Georgia Archives",,
"Turner County, Georgia",31.6976531,-83.634843,interior Mexico,19.33097995,-99.1768898,Georgia,"Crisp, Dooly, Turner, Wilcox, Worth counties",interior Mexico,Mexican nationals,stayed only 6 weeks,1953,1953,1953,1300,1300,braceros,"""Summary Report of Georgia, State Departments of Public Health, Education and Welfare, For Conference on Migrants, Washington, DC, May 17-19, 1954,"" 26-4-21 Box 5, Accession #2851-13, Folder ""Migrant Labor,"" Department of Public Health, Georgia Archives",,
"Wilcox County, Georgia",31.9611759,-83.4643551,interior Mexico,19.33097996,-99.1768898,Georgia,"Crisp, Dooly, Turner, Wilcox, Worth counties",interior Mexico,Mexican nationals,stayed only 6 weeks,1953,1953,1953,1300,1300,braceros,"""Summary Report of Georgia, State Departments of Public Health, Education and Welfare, For Conference on Migrants, Washington, DC, May 17-19, 1954,"" 26-4-21 Box 5, Accession #2851-13, Folder ""Migrant Labor,"" Department of Public Health, Georgia Archives",,
"Worth County, Georgia",31.5282489,-83.8897057,interior Mexico,19.33097997,-99.1768898,Georgia,"Crisp, Dooly, Turner, Wilcox, Worth counties",interior Mexico,Mexican nationals,stayed only 6 weeks,1953,1953,1953,1300,1300,braceros,"""Summary Report of Georgia, State Departments of Public Health, Education and Welfare, For Conference on Migrants, Washington, DC, May 17-19, 1954,"" 26-4-21 Box 5, Accession #2851-13, Folder ""Migrant Labor,"" Department of Public Health, Georgia Archives",,
"Delta, Arkansas ",33.4717876,-93.284892,Mexico,23.634501,-102.552784,Arkansas,Delta ,Mexico,Mexican nationals,seasonal workers,1959,1959,1959,40000,40000,this was the peak year for bracero contracting to Arkansas,fn 215,,
"Delta, Arkansas ",33.4717876,-93.284892,Mexico,23.634501,-102.552784,Arkansas,Delta ,Mexico,Mexican nationals,seasonal workers,1963,1963,1963,2000,2000,,fn215,,
"Vidalia, Georgia",32.2176855,-82.4134614,Texas,31.9685988,-99.9018131,Georgia,southwest part of state,Texas,Mexican Americans,migrant but their full pattern is unknown,1975,1975,1975,,40% of workforce in that part of the state,,"""Migrant and Seasonal Farmworkers in Georgia,"" 1-9-95, Box 16, Frank Brewer's report, Governor-Special Affairs Office, Georgia Archives.",,
"Cedartown, Georgia",34.0112715,-85.2565823,interior Mexico,19.33097998,-99.1768898,Georgia,Cedartown,interior Mexico,Mexican nationals,unknown but became somewhat settled in Cedartown,1976,1976,1976,,,"Zartic Frozen Meats and Seafood, Inc. recruited them","""FBI asked to probe threats in Cedartown,"" by Jim Auchmutey, Atlanta Journal-Constitution, June 19, 1983, p. 1B",,
